538003936,货船,292
98309471,,4
98315243,,0
416005133,,10
412442366,捕捞,36
900000336,,0
100896737,捕捞,32
412431712,,99
412320164,,0
98329198,,0
413358350,货船,160
412000153,捕捞,1
170302008,,0
900200323,,0
800026295,捕捞,0
636090866,货船,220
200008830,,0
412442189,,0
412061076,,0
98314325,,0
412432463,捕捞,9
800000269,,43
965000000,,75
412320165,,0
888858020,货船,70
412432889,捕捞,18
477608900,货船,180
412452987,,31
413351140,货船,0
412448744,,0
23289,,0
156789125,,0
413879000,货船,225
412451166,,27
579769111,,0
419001173,油轮,274
412451558,,0
412431653,捕捞,30
412416288,,0
170302007,,0
416005177,捕捞,0
412433041,,30
413000005,,0
413590157,油轮,55
412450612,,39
412447732,,16
412432735,捕捞,37
412061075,,0
151800636,捕捞,30
412432974,捕捞,40
412441023,,35
50402014,,8
412445167,,30
413360960,,0
413443270,油轮,97
898543322,,8
413804076,货船,68
412005810,,8
23288,,0
538090191,货船,190
98315925,,0
412460852,,15
200005409,,0
412448747,,0
413445521,,52
900200325,,0
170302006,,0
413780000,货船,141
412357870,,0
200022372,捕捞,0
412443333,,30
20170002,,0
412446722,,32
413693730,,68
412061758,,0
412449253,捕捞,20
412470589,,0
200019552,捕捞,0
416783909,捕捞,0
412460156,,16
412449451,,33
538005752,货船,255
888901888,,8
510214000,货船,105
413358030,货船,97
800037732,,0
412460819,,17
100885153,,28
100200571,捕捞,0
538005751,货船,255
69860969,,0
900020421,捕捞,0
999801,,0
412432575,,0
900050475,,0
412860090,捕捞,20
416883610,,8
412475072,货船,50
200009599,货船,0
413691820,货船,53
336000000,货船,50
900200326,,0
412088835,捕捞,43
20170001,,0
200000889,捕捞,0
98311119,,4
412440000,捕捞,6
412010998,,0
412470211,,15
412451555,,0
241447000,货船,292
412449655,,38
412500850,货船,96
990000053,,0
412357190,,0
40804174,,0
412501920,,96
413109164,,0
413860439,,53
412470588,,0
412432462,捕捞,9
613530010,,25
412431123,捕捞,0
412470199,,27
412469078,捕捞,35
412432884,捕捞,18
412432254,捕捞,42
412431175,捕捞,35
413697950,客船,18
412418509,,0
412441948,,0
900022675,捕捞,47
416000445,,0
413004341,,0
412432348,,34
900421826,,0
416442070,,0
412449411,,35
900023228,捕捞,24
412452325,,19
412441947,,0
412455601,,0
412000058,捕捞,17
150203549,,0
939423820,,0
413543760,,0
412441444,捕捞,36
412415022,捕捞,6
412445841,,30
800004119,,0
412411756,捕捞,65
800035904,,0
412359119,货船,56
98322106,,0
412019086,,8
412704190,,157
412470198,,27
412701274,,0
412447106,捕捞,32
413353720,,53
412454222,货船,87
885755,,0
8854,,19
412445162,,30
101600178,捕捞,16
413360315,捕捞,55
900123123,,75
413827761,,0
412443978,捕捞,35
150000317,捕捞,0
412452784,,26
219134000,货船,347
145632005,,0
100896777,,0
548874000,货船,190
477631900,货船,172
412433242,,35
412443051,,40
200006323,,0
413466470,油轮,77
412432460,捕捞,9
412430665,,15
10521557,,0
412203955,捕捞,31
413524779,,0
412452907,,35
412412345,捕捞,40
412432886,捕捞,18
123456212,,0
900200329,,0
412000123,捕捞,40
200021455,捕捞,0
412061763,,37
412019085,,8
413001898,,0
200013489,,0
412412199,,40
100900907,,8
413425987,,0
900028902,捕捞,22
413432167,,0
412448888,地效应船,18
413004343,,0
221111122,执法艇,444
412444742,,24
412357329,货船,54
412432661,捕捞,14
900030719,捕捞,0
412442379,,43
414545872,,0
412433264,捕捞,26
412514890,,0
900027426,货船,58
412469999,捕捞,38
412441885,捕捞,44
23963,,0
525024314,货船,111
98312719,,4
412415375,,0
412860009,,70
412432571,,0
413065489,,33
416005170,捕捞,0
412444929,,30
405000141,货船,186
412701950,,0
412448998,,40
200005498,,33
412448394,货船,70
412417386,捕捞,36
412415866,,32
412444249,,30
477982400,货船,189
412432883,捕捞,18
412245341,拖引,30
412416945,,39
412450562,捕捞,45
412445164,,30
412418372,,29
413590159,油轮,55
373295000,油轮,103
412003666,,31
900005591,,0
412420441,捕捞,30
412508323,捕捞,40
130700730,,0
23282,,0
413320000,货船,225
800029279,,0
900060509,捕捞,30
200009074,,0
200009754,,0
412441946,,0
356042000,客船,275
412452390,货船,98
412460253,,0
538004550,货船,190
412472710,疏浚或水下作业,58
413463276,,0
412701951,,0
100866804,,28
412443015,,42
412019083,,8
412418505,,0
412444699,,0
412459907,,40
416895000,娱乐船,0
412596901,,8
412412476,,30
333300148,,0
412432846,捕捞,20
412444108,执法艇,28
412432880,捕捞,18
412433689,捕捞,35
991422404,油轮,112
412460196,,14
413420040,,0
412433688,捕捞,35
412431656,,0
441783000,货船,127
514153186,,0
412444784,捕捞,14
413072000,货船,280
200000888,,8
412441958,货船,120
412462762,,0
900010139,捕捞,0
412452073,,291
200333666,捕捞,30
412451556,捕捞,30
200017042,捕捞,0
900123456,帆船航行,52
412442180,,0
412000006,执法艇,120
900023616,货船,50
88501387,,0
200020464,油轮,28
413698340,捕捞,123
412113007,,0
412432343,,34
416000441,,0
800000398,,25
416001947,,16
412444431,捕捞,28
60712017,,0
477311100,货船,254
210000103,货船,32
200007492,,40
900014034,,0
98312718,,4
900026286,,20
412416921,,40
14090513,,0
412005588,捕捞,45
100900002,捕捞,34
413413138,,0
413908997,,50
314925759,,0
210813000,货船,292
200005171,捕捞,0
353184000,货船,115
412447148,,0
412402777,,8
412523730,货船,53
412010019,,0
200017723,捕捞,0
800029239,货船,85
900002306,捕捞,38
412444697,,0
415000530,,12
412442196,,37
413365220,其他类型的船舶,56
998542059,捕捞,37
949558358,,0
200007491,,40
412424790,,0
412436619,捕捞,30
413360690,货船,55
98326893,捕捞,0
412416925,,40
200006327,,0
412441446,捕捞,36
412434212,,21
412452963,,32
413100110,货船,74
412443400,捕捞,45
412433686,捕捞,35
413326840,货船,0
200021458,捕捞,0
565100176,,0
566974000,货船,276
355079000,货船,114
212529000,货船,222
412459904,,40
412418503,,0
416000443,,0
412764070,,53
412459906,,40
564621000,货船,295
413001474,货船,36
98327369,,0
412500580,,98
413622888,,60
998542058,捕捞,37
353330003,,0
200001618,货船,74
413551540,,0
229378000,客船,226
800004115,,0
800029238,货船,85
412422052,,34
412447829,,0
412550930,货船,99
123455592,,0
416306431,,10
415198878,,41
412444109,执法艇,28
98300841,,4
800037602,,18
413620150,,56
416458923,,0
412450109,,8
413905646,货船,80
145632003,,0
412433244,捕捞,27
98331924,捕捞,0
413500330,货船,0
412444695,,0
413696650,其他类型的船舶,54
98332690,,0
412459905,,40
412418504,,0
412435999,捕捞,30
200005479,,36
412460244,,0
65601536,,0
412064913,,0
412443750,,0
412061333,,30
200012318,,0
412433484,,36
412596793,,0
200022388,捕捞,35
416004921,捕捞,0
413353060,,53
412430023,,0
416515961,,8
992016525,,8
412432038,捕捞,36
412449634,,0
998508308,,10
412362796,货船,72
520777390,油轮,90
413873200,货船,60
98325502,,0
81560572,,0
900023427,,0
421441940,,0
412459934,,0
412446207,,0
412446054,,30
413364720,货船,95
412435430,货船,53
814021799,,0
800001035,,22
416030699,,0
412755910,疏浚或水下作业,41
800034063,捕捞,0
50000055,,0
902993148,,0
412432294,捕捞,38
412469733,捕捞,36
416036285,货船,56
998508307,,10
41880303,,0
413270660,货船,98
412449633,,0
23983,,0
373238000,货船,292
800000431,,10
412083209,,37
477995400,货船,190
412432039,捕捞,36
98316563,捕捞,0
412499648,捕捞,50
412422655,捕捞,39
412417478,,30
412432719,捕捞,36
412449288,捕捞,17
416004097,,0
371981000,货船,180
101112801,,0
412361292,货船,56
900025408,捕捞,0
108002075,,10
998502423,,10
412442839,,0
412596795,,0
150000541,货船,55
14301,,0
412433940,,32
614180005,,0
413062985,捕捞,27
413521368,,0
412423831,,0
412437625,捕捞,50
416272009,,0
412433115,捕捞,43
413327610,货船,56
413025884,,0
412446057,,30
412002133,捕捞,45
412455930,捕捞,54
412415114,,0
413443540,货船,53
412434554,货船,51
412352880,,0
414161000,货船,190
412443561,,32
800045190,捕捞,18
373570000,货船,169
412001560,执法艇,19
412064910,,0
590597324,执法艇,545
636092281,其他类型的船舶,200
151026114,,0
413408770,,0
50825042,,0
413338000,货船,190
412702740,,54
413355109,货船,54
416002262,,0
998508309,,10
412002289,捕捞,26
23981,,0
412440040,疏浚或水下作业,56
413003032,货船,36
412435965,,0
902993149,,0
413701360,货船,97
413303090,,106
412449635,,0
412441971,货船,80
413470640,油轮,112
416004920,捕捞,0
563131000,货船,289
413452050,疏浚或水下作业,46
413504592,货船,53
412009989,,0
142480179,,0
235010710,货船,300
412432717,捕捞,36
412450621,,0
98313811,捕捞,0
413521366,,0
477537100,货船,143
98504114,,0
412357311,货船,53
412432713,捕捞,36
138560718,,0
413701367,货船,97
412440241,,53
412061780,,0
415198876,,1022
413354060,,0
413699290,油轮,97
98318632,,0
413271590,货船,135
416004774,,0
800032766,,0
413061333,,0
413969998,,27
200012313,,0
200009548,货船,80
413354740,,0
900411258,,46
200003611,,0
400001094,,71
412413738,捕捞,37
566649000,货船,197
100704032,,0
412006688,捕捞,12
611380003,,25
416272003,,0
416000099,,24
412432034,捕捞,36
998508303,,10
413441940,油轮,54
101034001,,0
210842000,货船,229
591000385,,8
354453000,油轮,225
412452370,,53
412440242,,53
412009986,,0
10000654,捕捞,0
412434550,货船,51
412432714,捕捞,36
309364000,货船,114
412433899,捕捞,0
412423832,,0
412357310,货船,53
800032765,,0
412376820,货船,122
413005005,货船,82
412460241,,0
412069495,,0
413413130,,0
800027195,捕捞,0
412361296,货船,56
800032118,,25
412215133,,0
413980717,货船,82
413455889,,50
2068392,货船,153
98318631,,0
200000361,货船,100
416001348,,0
412830709,,0
412450933,捕捞,18
412443074,,0
412432035,捕捞,36
200001543,捕捞,0
900025567,,26
800034409,,21
98308521,捕捞,0
412411748,,0
98504116,,0
413504590,货船,53
416272002,,0
415198874,,1022
412415567,,45
412434551,货船,51
998508302,,10
900017281,,32
412414490,,0
416272005,,0
412432031,捕捞,36
413436650,货船,54
998508306,,10
416555555,捕捞,0
412094003,捕捞,20
412448127,,22
412443072,,0
413591610,货船,0
412412213,,30
800051235,捕捞,40
412064915,,0
412449632,,0
412449428,,33
885756,,0
900023425,,0
412432849,捕捞,18
416306057,,0
412419611,,45
98314507,,4
60301503,,0
800051644,捕捞,12
888888899,捕捞,144
253215000,,277
412445875,,27
412860366,捕捞,50
101500705,捕捞,28
412439187,,30
412450302,捕捞,42
70209019,,0
800043894,,18
636016307,货船,271
875877231,货船,70
98504117,,0
412061782,,0
413590991,货船,0
813022160,,15
413208111,,8
412432032,捕捞,36
412421446,捕捞,50
477317900,货船,295
412061781,,0
412446258,,35
998508305,,10
416306058,,0
123524,货船,0
412443071,,0
68600288,,0
98313887,,4
412064916,,0
412443308,,30
444444444,货船,60
413062982,捕捞,27
412436199,捕捞,30
412411669,捕捞,45
859541803,,0
412069497,,0
900023107,捕捞,42
813022161,,15
412435518,,30
412433002,,30
900012657,捕捞,0
413916385,,0
412427630,油轮,89
98504118,,0
416003258,客船,30
413454318,,0
201604148,捕捞,4
902961349,,0
998508304,,10
413521363,,0
98331905,捕捞,0
416272004,,0
412459937,,0
412470168,捕捞,21
413570460,油轮,96
538002624,货船,170
416004770,,0
413702960,货船,97
412470646,捕捞,16
810040178,,0
412432847,捕捞,18
413699391,,0
412418138,,28
412361299,货船,56
200014148,,0
900000002,,50
412012359,货船,0
538006817,货船,189
413695052,,0
100000013,,20
98331906,捕捞,0
100895185,,0
413501696,,0
413249740,油轮,56
98317710,,0
413441000,货船,92
200014147,,0
412005440,,70
200018898,捕捞,0
412416504,,33
689689689,其他类型的船舶,626
548126399,,0
412432030,捕捞,36
183000386,,10
412704580,货船,99
412441234,捕捞,30
412446473,,39
900001422,,6
211111111,货船,8
412443817,捕捞,53
412432848,捕捞,18
800036816,,0
413369085,,8
900000328,,0
412415119,,0
900022820,捕捞,18
413303252,,0
412442833,,0
98312073,,0
221220578,,0
412156023,,0
111005139,捕捞,14
357097000,货船,189
413684666,货船,99
412423684,,30
140400798,,36
412445139,,30
800021995,捕捞,0
413905606,货船,80
413003456,,0
412442424,,28
413696120,货船,128
413331080,捕捞,50
412448719,,0
413789658,货船,90
900704302,,20
412460151,,16
413447296,货船,0
200009791,,0
412444735,,23
800034301,,0
412433178,货船,55
412442150,,0
998508301,,10
98317935,,4
412357594,货船,54
413472876,油轮,47
413000999,,0
412205090,货船,85
413450943,,0
412455883,,0
413691830,货船,53
564558000,货船,289
412444668,,0
413589474,,0
412449423,,33
412761130,,49
412446015,,32
201609148,,10
200009792,,0
200006699,,100
412476247,,34
950013906,,0
415198877,,1022
413524792,,0
412379690,货船,180
412432533,,0
200022862,,0
200022331,捕捞,0
412045674,,8
564861000,货船,225
414200970,货船,93
412755000,货船,190
98328256,,0
413764215,捕捞,44
413251453,货船,18
416004091,,0
888803299,捕捞,41
100000123,捕捞,33
200021415,捕捞,0
998508300,,10
45962,货船,0
412061921,,8
150308490,,4
412432788,,40
412514886,,36
100865859,,40
98332676,,0
412432567,,36
412452812,,50
412433892,捕捞,0
900001513,捕捞,20
98317713,,0
413414727,,0
900002925,,22
100895184,,0
413327619,货船,56
412445175,,28
200004594,拖引,28
412150818,,0
90411116,,8
413355650,货船,83
412444759,,22
412412275,,27
370100379,,0
610075,,0
125510,,0
412450976,捕捞,16
812300180,捕捞,12
444414020,,10
636092620,货船,222
412418542,,0
600014584,货船,1
412431228,,27
970008794,,0
412441587,,24
412863078,捕捞,50
98332677,,0
412448618,捕捞,46
168866666,,0
412461158,,38
900000049,捕捞,40
412415116,,0
200014143,,0
999000017,,35
200002463,捕捞,0
413405781,货船,53
412444792,,20
412432843,捕捞,18
416059632,,0
412436176,捕捞,31
412413739,,45
412418118,,29
200160512,捕捞,18
412415846,,35
413355107,货船,54
800000896,捕捞,9
356503000,油轮,106
421749258,,0
412450627,,0
412439992,,50
900062300,,0
412000266,,28
412413059,,45
412432844,捕捞,18
412359159,,45
412469558,,0
900028832,捕捞,0
356565000,货船,293
412433021,捕捞,21
200012078,捕捞,0
413868892,,50
98330841,,0
412003126,,0
412006389,捕捞,23
412455884,,0
413554035,,0
412442837,,0
800000018,,76
413482600,货船,97
412459870,货船,97
231930003,,0
900029309,,0
51105064,,0
412432113,货船,36
412005818,捕捞,36
142480177,,0
354607000,货船,186
413550668,,0
101112803,,0
98317939,,4
432783000,货船,199
412432210,捕捞,42
800947852,,0
412061979,,43
371399000,油轮,144
900013745,捕捞,44
437869654,,0
150202626,,0
412000018,货船,33
800562147,捕捞,18
412432996,货船,52
412450626,,0
800335652,,18
412429200,货船,52
413508160,油轮,96
900028833,捕捞,0
413069055,,0
412470594,,0
413002015,货船,15
14891740,,0
101112802,,0
51105067,,0
123789693,,0
412432841,捕捞,18
412357590,货船,54
412412272,,27
900030747,捕捞,0
412006553,,0
821001873,,0
98332679,,0
353872000,货船,140
610078,,0
231930002,,0
413355105,货船,54
412426588,,0
412448034,,0
101112804,,0
413417830,,50
413424790,油轮,53
412345711,,0
413201510,货船,96
100895180,,0
412001055,,8
121001745,捕捞,24
60712043,,0
412448637,捕捞,45
416003178,,0
412379660,货船,144
412414566,,23
412065127,捕捞,31
413441470,油轮,96
412701080,捕捞,98
667001772,油轮,84
412450718,捕捞,14
412453888,捕捞,23
387834176,,0
412438421,,0
412444755,,22
413884783,,0
413000013,捕捞,30
412436309,货船,55
412433779,,25
412045679,,8
900028834,捕捞,0
999999999,,1
412426942,,50
125511,,0
15901,,0
900003250,捕捞,36
200004592,拖引,28
412432997,货船,52
412432842,捕捞,18
413364450,货船,67
444326000,其他类型的船舶,0
412430029,捕捞,30
412704230,货船,0
412432000,捕捞,38
412433985,货船,0
442453333,其他类型的船舶,54
413550666,,0
412441235,,0
869240962,,0
412429483,货船,53
98325795,,0
413692720,高速船,24
333305371,捕捞,33
413418536,货船,53
413002299,,46
412460824,,16
413201855,,0
412432794,,40
413130000,货船,199
475431868,,28
412431475,,30
412763660,货船,56
900006203,,0
413000012,捕捞,30
111005126,捕捞,15
412701920,,0
412448285,,40
412435965,,38
200009783,,0
412444219,,30
2654718,,0
615500007,,10
477769900,其他类型的船舶,215
412416703,,0
413551480,货船,99
413693060,捕捞,98
412432332,,33
412469549,捕捞,30
412278278,,0
200004647,捕捞,50
67322553,,0
412430028,捕捞,30
412443503,捕捞,27
200000309,货船,65
100961563,,8
412431193,捕捞,70
412417631,,37
98325794,,0
412441839,捕捞,45
413319442,,0
416000507,,23
98330845,,0
412432853,捕捞,18
219018765,货船,399
98313890,,4
412451836,,27
413436280,货船,155
812021230,捕捞,0
412452031,,29
412448284,,40
800029226,货船,85
100895191,,0
100027575,,0
412451174,,26
200009784,,0
98307822,捕捞,4
412456426,油轮,96
311072700,货船,229
413700330,捕捞,99
900023185,捕捞,0
41209075,,8
413021350,其他类型的船舶,160
416003503,,391
900020438,捕捞,0
412441233,,0
412450823,,43
412150825,,0
413554030,,0
98330846,,0
413000099,货船,41
412443027,捕捞,32
413428380,,52
412461158,,0
101306353,,45
412448711,,0
999900048,,0
200018411,捕捞,32
800037723,,0
412080069,,0
800000038,,0
412458790,货船,128
220503000,货船,398
355132000,货船,110
412432775,,41
413692050,货船,54
413205340,拖轮,48
412448287,,40
412358020,货船,48
310638000,,205
415222082,,1022
101575701,,0
636015936,货船,225
412452604,捕捞,38
412450108,,45
412429486,货船,53
412001589,,0
412441234,,0
636016471,货船,289
412432317,,34
900421554,,8
98330847,,0
900299999,,50
529787000,货船,97
412460827,,16
412431806,捕捞,36
412443043,捕捞,31
200013074,,30
900006204,,0
412443212,捕捞,0
412434374,,0
800029228,货船,85
235094713,货船,366
412451155,,27
412402369,,0
412444216,,30
800000037,,0
416180900,,0
416003188,,0
412432851,捕捞,18
412416594,捕捞,20
414836763,,0
412448286,,40
413905721,,18
200012445,,509
412596236,,9
413000012,娱乐船,28
412470204,,16
412443264,捕捞,35
413961982,,0
98328248,,0
462789898,,0
412440532,,42
412201701,货船,0
416458563,,25
413436904,,0
440621000,油轮,89
413445382,货船,53
200004523,,0
412433989,,30
412467342,,26
412432747,货船,50
